ID_Estudante,Idade,Genero,Porcentagem_Frequencia,Tarefas_Concluidas,Participacao_Aulas,Nota_Intermediaria,Nota_Final,Horas_Estudo_Semana,Projetos_Submetidos,Clareza_Ensino,Utilidade_Ensino,Pontualidade_Feedback,Desempenho_Estudante,Eficacia_Ensino
S0772,22,Feminino,69.23,6,7.51,68.07,94.09,9,2,4.55,3.57,3.22,Media,Alta
S0773,18,Feminino,74.38,10,1.32,66.67,18.29,2,4,2.27,4.08,2.53,Bom,Baixa
S0774,21,Masculino,82.61,2,5.13,51.1,56.74,16,3,1.66,1.57,1.63,Bom,Moderada
S0775,19,Feminino,97.53,9,1.94,42.88,37.7,14,5,3.98,4.34,3.57,Bom,Moderada
S0776,22,Masculino,80.03,1,0.93,5.38,96.49,8,4,2.51,1.03,3.15,Bom,Moderada
S0777,18,Masculino,87.18,8,4.1,2.21,27.35,9,4,2.89,1.85,2.1,Media,Moderada
S0778,25,Outros,75.31,2,1.63,35.8,39.97,7,5,3.52,3.46,2.92,Bom,Baixa
S0779,25,Masculino,81.71,1,2.22,33.37,98.29,12,3,4.63,2.5,3.98,Bom,Moderada
S0780,20,Feminino,53.55,7,3.18,38.77,53.65,17,1,2.68,4.94,1.82,Media,Alta
S0781,18,Feminino,62.72,9,2.59,13.84,50.26,4,4,4.13,1.12,2.17,Excelente,Moderada
S0782,20,Feminino,68.09,5,0.88,73.82,25.78,5,0,2.07,4.99,2.38,Bom,Moderada
S0783,25,Feminino,73.62,5,0.9,85.7,70.14,16,4,3.79,3.49,3.99,Bom,Moderada
S0784,21,Masculino,52.28,9,1.93,93.87,1.44,10,0,1.01,3.23,4.39,Media,Moderada
S0785,19,Masculino,57.0,10,0.51,49.24,4.95,19,3,4.49,1.24,2.51,Bom,Baixa
S0786,18,Feminino,63.84,6,6.26,70.09,59.94,15,4,1.12,2.09,2.19,Bom,Moderada
S0787,24,Masculino,98.58,6,2.87,85.56,34.17,8,3,3.85,4.7,4.56,Bom,Alta
S0788,25,Masculino,66.57,10,2.8,41.83,95.33,1,3,1.19,2.42,5.0,Media,Alta
S0789,25,Masculino,74.1,5,3.32,30.94,90.32,4,1,2.06,3.65,3.68,Excelente,Moderada
S0790,24,Masculino,59.8,3,6.63,93.67,71.37,0,4,2.99,5.0,4.96,Ruim,Alta
S0791,23,Masculino,80.54,10,8.71,51.57,81.81,3,0,2.68,2.05,3.64,Media,Moderada
S0792,25,Masculino,64.03,8,7.59,49.73,66.73,3,0,1.77,3.3,3.93,Media,Moderada
S0793,22,Feminino,60.35,5,7.28,17.84,12.56,2,4,2.34,3.79,2.55,Bom,Moderada
S0794,21,Feminino,75.83,3,4.84,10.82,76.55,8,5,3.91,1.66,2.73,Bom,Baixa
S0795,18,Feminino,50.28,2,6.94,84.21,21.02,11,1,3.68,1.59,1.58,Ruim,Moderada
S0796,24,Masculino,50.38,3,5.53,61.41,32.34,9,1,1.29,2.83,4.29,Excelente,Alta
S0797,22,Masculino,60.95,2,2.16,32.58,81.92,1,1,3.99,2.54,4.72,Excelente,Alta
S0798,24,Masculino,51.84,1,2.09,19.17,53.65,10,0,1.21,3.86,3.49,Bom,Moderada
S0799,18,Feminino,55.4,4,2.96,55.55,85.99,9,3,3.17,1.28,2.37,Ruim,Alta
S0800,20,Feminino,66.94,1,9.11,58.39,21.3,5,5,2.04,4.89,1.62,Media,Moderada
S0801,18,Masculino,90.13,5,5.47,20.7,60.78,17,1,3.35,1.06,2.06,Bom,Alta
S0802,23,Outros,78.6,2,7.34,85.14,8.38,1,0,2.05,3.41,2.02,Media,Moderada
S0803,18,Masculino,75.63,5,3.47,8.43,64.31,1,0,4.94,3.25,3.45,Bom,Baixa
S0804,18,Feminino,64.67,10,4.08,35.61,76.25,9,3,2.24,1.54,4.78,Media,Alta
S0805,23,Feminino,96.59,9,1.26,68.04,58.49,15,4,1.97,1.6,1.19,Bom,Moderada
S0806,21,Feminino,69.85,8,1.71,27.41,26.62,11,4,2.11,4.17,1.0,Media,Moderada
S0807,25,Feminino,54.35,0,8.27,82.77,3.13,0,1,4.59,4.55,3.4,Bom,Moderada
S0808,18,Feminino,80.85,5,5.85,73.99,11.94,7,1,3.54,2.13,2.14,Bom,Moderada
S0809,23,Masculino,55.69,8,3.38,78.9,62.23,15,5,3.92,2.75,4.52,Bom,Moderada
S0810,22,Feminino,67.26,10,8.03,11.91,93.44,17,3,4.67,2.42,2.31,Bom,Moderada
S0811,20,Masculino,75.37,3,2.47,14.05,20.65,12,1,4.65,1.29,2.16,Media,Moderada
S0812,20,Feminino,93.71,10,9.76,28.65,73.5,14,3,3.96,3.69,2.08,Bom,Moderada
S0813,18,Feminino,74.68,1,3.45,51.81,86.65,11,0,1.79,4.3,1.58,Bom,Alta
S0814,21,Feminino,85.11,3,3.37,74.8,52.09,7,1,4.37,2.22,3.33,Bom,Moderada
S0815,21,Feminino,99.64,0,3.12,83.65,66.93,9,0,1.82,4.96,1.67,Bom,Baixa
S0816,22,Feminino,56.57,2,1.22,70.43,81.5,13,2,3.97,1.3,2.7,Excelente,Baixa
S0817,18,Feminino,63.74,9,1.11,92.86,26.07,4,3,3.74,3.65,2.84,Bom,Baixa
S0818,20,Feminino,69.73,8,6.48,73.87,29.69,17,2,4.04,2.79,1.08,Bom,Moderada
S0819,21,Masculino,71.09,9,8.75,30.63,0.06,18,1,3.13,2.79,1.07,Bom,Moderada
S0820,18,Masculino,70.55,4,7.91,26.51,96.31,14,0,3.55,2.83,3.08,Bom,Moderada
S0821,24,Masculino,95.38,10,1.41,69.62,91.75,5,1,4.81,2.03,3.78,Ruim,Moderada
S0822,21,Masculino,85.7,5,5.46,19.29,76.46,10,2,1.4,3.86,4.77,Media,Moderada
S0823,23,Feminino,80.4,2,1.06,9.27,7.91,10,1,2.24,3.89,1.72,Bom,Moderada
S0824,24,Masculino,65.47,4,0.45,53.22,44.75,19,5,3.45,2.13,1.41,Media,Moderada
S0825,25,Outros,91.19,10,6.56,82.16,10.19,19,4,4.86,4.34,1.21,Media,Moderada
S0826,21,Masculino,97.75,7,5.35,10.14,1.59,17,2,1.38,2.27,2.74,Bom,Moderada
S0827,20,Masculino,91.06,5,0.82,79.19,61.62,17,1,1.09,3.9,3.49,Media,Alta
S0828,19,Feminino,50.08,3,0.35,81.16,96.08,9,0,1.22,1.48,4.36,Excelente,Alta
S0829,24,Feminino,81.82,1,9.9,48.23,90.29,1,1,1.21,1.67,3.73,Media,Baixa
S0830,25,Feminino,52.56,8,0.3,5.73,69.68,8,0,4.63,2.26,1.83,Bom,Moderada
S0831,22,Feminino,62.88,0,4.45,17.46,9.66,13,4,3.89,3.38,2.85,Bom,Moderada
S0832,22,Feminino,52.98,0,5.05,70.74,27.42,18,1,3.71,3.58,4.64,Bom,Moderada
S0833,20,Masculino,80.19,3,1.17,71.18,32.01,9,4,3.09,2.59,2.31,Ruim,Moderada
S0834,21,Outros,84.33,6,1.69,89.84,76.32,3,2,4.13,1.31,2.99,Media,Alta
S0835,18,Outros,55.72,0,3.52,58.27,80.22,5,0,1.62,2.49,4.83,Bom,Moderada
S0836,21,Feminino,69.19,8,7.62,12.41,38.51,13,5,2.57,3.76,3.94,Excelente,Moderada
S0837,20,Masculino,72.81,3,5.07,12.14,41.79,3,2,2.96,3.68,3.99,Bom,Moderada
S0838,22,Feminino,68.45,2,6.38,72.11,4.45,14,0,1.44,1.64,2.01,Bom,Moderada
S0839,21,Masculino,56.05,0,9.85,18.38,28.91,15,4,2.68,1.03,2.66,Excelente,Alta
S0840,22,Masculino,70.95,9,7.68,32.84,45.13,6,3,2.27,4.01,1.33,Bom,Moderada
S0841,24,Masculino,87.56,3,4.34,48.72,11.7,16,1,1.14,1.43,3.43,Media,Alta
S0842,25,Feminino,53.55,8,4.46,2.48,45.33,18,4,1.55,1.33,1.41,Media,Moderada
S0843,18,Feminino,54.01,9,6.19,24.88,85.32,18,0,4.06,1.01,4.34,Bom,Moderada
S0844,24,Feminino,67.74,5,6.65,40.79,58.13,16,0,1.07,2.73,4.26,Bom,Baixa
S0845,22,Feminino,97.09,5,5.01,27.96,7.89,5,0,4.74,3.01,3.13,Ruim,Moderada
S0846,22,Masculino,83.43,0,6.45,13.64,19.17,10,0,1.35,3.55,1.56,Media,Moderada
S0847,19,Masculino,83.93,9,0.24,72.8,47.45,15,1,4.2,2.18,1.1,Media,Moderada
S0848,19,Masculino,68.1,1,4.3,81.31,36.15,7,2,4.59,3.84,4.19,Ruim,Moderada
S0849,24,Outros,79.68,10,2.79,25.75,35.87,10,5,4.76,1.68,3.4,Media,Alta
S0850,23,Masculino,50.51,5,1.29,77.44,52.93,6,3,4.47,4.33,3.84,Excelente,Moderada
S0851,24,Feminino,81.8,1,1.0,38.56,58.44,18,1,2.15,3.29,2.22,Bom,Baixa
S0852,19,Feminino,95.66,2,6.03,50.67,79.69,9,0,2.33,3.34,3.04,Ruim,Alta
S0853,22,Masculino,80.63,3,5.24,85.6,34.1,8,1,2.71,1.84,3.99,Bom,Moderada
S0854,20,Feminino,93.68,10,2.54,75.0,80.55,3,4,1.56,1.3,2.85,Excelente,Baixa
S0855,24,Feminino,86.2,4,4.71,80.51,33.86,14,5,1.09,2.86,3.41,Bom,Moderada
S0856,22,Feminino,56.03,8,4.92,13.68,5.54,12,0,4.48,3.46,4.16,Media,Moderada
S0857,20,Outros,95.12,3,1.95,6.97,55.42,1,3,3.22,1.38,1.86,Ruim,Moderada
S0858,20,Masculino,53.32,10,6.52,89.34,58.79,1,0,3.43,4.8,1.26,Bom,Moderada
S0859,19,Masculino,76.7,8,7.81,38.78,93.45,15,5,4.71,4.92,3.13,Bom,Moderada
S0860,24,Feminino,57.11,10,7.91,28.79,72.61,8,3,3.66,3.18,1.25,Media,Moderada
S0861,21,Outros,50.59,9,6.02,72.47,91.78,12,5,3.76,4.8,4.07,Bom,Baixa
S0862,18,Masculino,71.1,2,5.12,83.64,90.83,2,3,4.15,1.72,3.88,Excelente,Alta
S0863,19,Feminino,64.75,7,0.61,86.25,60.46,8,2,1.47,1.1,4.53,Ruim,Moderada
S0864,19,Feminino,74.3,0,2.88,31.6,52.78,12,2,2.44,1.16,3.56,Bom,Alta
S0865,21,Feminino,78.86,10,0.93,85.22,55.74,1,1,4.87,3.35,1.27,Bom,Alta
S0866,18,Masculino,52.19,8,9.64,4.09,97.83,7,1,4.69,1.25,2.01,Media,Moderada
S0867,22,Feminino,56.15,8,1.35,4.97,77.32,8,3,4.54,4.83,4.23,Excelente,Moderada
S0868,23,Outros,77.93,9,1.52,62.35,10.63,15,0,2.81,1.57,1.67,Ruim,Alta
S0869,24,Masculino,67.16,1,8.9,6.31,77.84,1,4,4.43,2.22,3.79,Bom,Alta
S0870,23,Masculino,86.46,3,9.44,32.46,17.05,5,4,1.19,4.29,4.12,Bom,Moderada
S0871,22,Outros,82.61,7,7.66,67.28,44.74,7,0,1.59,1.87,2.32,Excelente,Baixa
S0872,25,Masculino,92.28,6,0.05,33.73,21.05,4,0,2.66,1.97,2.29,Bom,Moderada
S0873,19,Feminino,84.62,0,0.01,17.96,68.96,8,2,2.93,3.57,3.23,Media,Alta
S0874,18,Feminino,71.5,4,3.78,28.14,87.73,0,4,2.05,2.1,4.45,Media,Baixa
S0875,19,Masculino,83.65,6,1.43,45.76,29.04,8,3,2.43,1.87,1.9,Ruim,Moderada
S0876,20,Feminino,63.77,3,0.18,47.54,8.2,9,5,1.65,2.02,4.77,Bom,Baixa
S0877,19,Masculino,65.32,0,4.64,78.3,29.85,3,1,2.96,2.96,3.4,Media,Moderada
S0878,19,Feminino,89.45,8,9.43,75.02,67.24,2,5,4.18,4.86,4.97,Bom,Moderada
S0879,22,Masculino,72.32,4,3.24,45.68,32.88,9,2,3.65,4.33,1.36,Media,Baixa
S0880,22,Feminino,89.92,10,6.61,84.57,27.81,14,4,1.43,2.14,1.51,Media,Alta
S0881,22,Masculino,91.12,1,6.52,11.42,18.44,10,0,2.95,2.45,4.31,Bom,Baixa
S0882,23,Masculino,92.88,7,2.51,25.54,49.75,13,4,3.79,2.86,4.46,Bom,Baixa
S0883,20,Outros,95.83,10,6.5,82.8,27.59,5,3,3.12,4.92,2.78,Bom,Baixa
S0884,25,Masculino,71.55,1,2.12,37.8,73.1,11,2,2.57,1.69,3.86,Bom,Moderada
S0885,25,Feminino,65.94,2,1.22,98.12,7.66,12,0,3.49,2.43,4.47,Ruim,Alta
S0886,22,Masculino,79.11,9,7.01,46.63,66.4,16,5,4.87,3.92,1.17,Bom,Moderada
S0887,18,Feminino,68.56,0,1.13,79.19,23.76,15,3,1.38,4.86,3.3,Excelente,Baixa
S0888,23,Masculino,80.05,10,9.97,40.23,48.93,2,5,2.56,1.62,4.41,Excelente,Moderada
S0889,21,Outros,85.28,1,1.83,42.5,28.61,1,1,2.63,1.91,2.59,Media,Moderada
S0890,18,Feminino,84.42,6,5.94,38.29,72.28,10,2,3.31,1.9,2.21,Bom,Moderada
S0891,24,Masculino,68.73,9,4.11,71.91,94.53,8,3,1.61,1.08,4.18,Bom,Moderada
S0892,24,Masculino,58.34,1,1.26,54.75,91.71,2,3,1.71,3.42,2.34,Bom,Alta
S0893,18,Masculino,71.53,5,0.28,94.38,58.34,17,5,2.14,3.68,1.01,Media,Moderada
S0894,22,Feminino,57.13,2,6.23,25.09,46.26,19,0,4.82,3.41,4.84,Bom,Baixa
S0895,21,Masculino,94.5,3,8.07,10.06,81.83,14,1,3.94,1.29,3.37,Media,Alta
S0896,21,Feminino,67.29,10,8.42,39.33,68.33,13,5,3.65,1.28,4.28,Bom,Baixa
S0897,23,Masculino,57.72,7,4.83,61.67,18.36,1,3,4.27,1.84,4.3,Bom,Moderada
S0898,21,Masculino,51.27,2,7.77,86.08,82.09,16,2,1.51,2.16,1.27,Excelente,Moderada
S0899,24,Feminino,82.29,9,6.73,34.62,42.89,7,3,4.44,4.15,1.68,Excelente,Moderada
S0900,20,Feminino,81.85,5,7.24,65.38,18.9,9,4,3.38,1.64,2.24,Bom,Alta
S0901,22,Masculino,67.03,0,4.93,35.02,28.18,17,2,2.34,1.18,2.28,Bom,Moderada
S0902,21,Masculino,53.59,6,6.33,61.72,26.75,18,2,4.26,2.58,3.64,Media,Moderada
S0903,23,Masculino,70.48,7,8.06,88.48,51.92,7,3,4.21,2.67,3.49,Excelente,Moderada
S0904,24,Feminino,65.56,10,3.98,23.14,23.44,7,0,4.38,2.8,2.98,Excelente,Moderada
S0905,20,Feminino,83.86,7,8.06,40.42,12.36,2,2,1.46,4.31,1.85,Media,Alta
S0906,19,Feminino,80.29,2,5.92,99.33,12.37,2,4,4.88,1.39,2.53,Bom,Moderada
S0907,19,Feminino,68.23,9,1.66,86.86,58.33,11,5,4.84,3.82,3.17,Media,Moderada
S0908,20,Feminino,60.89,0,0.25,56.46,73.48,16,0,2.43,2.35,2.87,Media,Moderada
S0909,24,Feminino,99.4,8,3.63,51.66,32.15,3,0,1.26,2.24,1.51,Bom,Alta
S0910,23,Feminino,72.7,5,5.47,28.46,3.47,16,0,1.67,4.73,3.6,Media,Baixa
S0911,20,Masculino,84.41,10,8.4,51.72,12.72,13,2,4.97,1.99,1.29,Bom,Moderada
S0912,22,Masculino,57.03,8,1.27,84.82,91.47,18,0,3.25,3.57,2.51,Bom,Moderada
S0913,22,Masculino,74.28,6,8.0,68.52,49.35,8,3,2.43,2.1,3.84,Bom,Moderada
S0914,19,Masculino,51.38,0,8.63,29.0,45.36,11,0,2.15,3.03,1.08,Bom,Moderada
S0915,21,Feminino,75.27,0,1.51,20.15,3.8,4,4,2.03,4.15,3.28,Bom,Alta
S0916,23,Outros,98.2,5,8.52,26.52,72.86,10,1,3.66,4.53,2.34,Bom,Moderada
S0917,19,Masculino,69.21,4,9.91,16.98,52.81,19,4,2.68,4.35,1.04,Bom,Moderada
S0918,21,Masculino,51.95,8,7.27,9.56,20.21,2,2,4.86,3.33,1.76,Excelente,Moderada
S0919,21,Feminino,51.55,1,7.85,41.91,11.01,14,0,3.74,2.0,4.76,Excelente,Moderada
S0920,25,Outros,69.4,7,9.94,11.33,38.34,13,0,4.17,3.64,3.08,Excelente,Moderada
S0921,22,Masculino,58.0,10,6.05,17.19,83.72,10,3,2.17,3.84,4.99,Excelente,Moderada
S0922,24,Feminino,51.17,4,3.08,54.73,86.53,19,5,1.32,1.04,3.1,Bom,Baixa
S0923,18,Masculino,87.81,1,8.38,16.46,60.28,7,0,2.95,2.76,3.18,Bom,Alta
S0924,24,Masculino,72.93,9,6.14,6.39,72.75,3,4,2.26,4.37,2.57,Excelente,Baixa
S0925,18,Outros,64.46,10,5.81,31.74,11.52,11,2,1.81,2.96,2.24,Media,Alta
S0926,20,Outros,95.0,10,2.54,22.03,58.81,7,1,4.81,2.25,2.01,Media,Moderada
S0927,22,Masculino,55.81,5,7.56,51.53,66.7,5,0,2.78,4.49,2.37,Bom,Moderada
S0928,21,Outros,97.8,9,0.82,10.24,20.07,14,1,1.7,1.62,2.84,Media,Moderada
S0929,23,Feminino,65.7,7,9.24,75.18,88.02,11,0,1.79,1.83,1.77,Bom,Moderada
S0930,18,Feminino,94.42,3,3.26,90.62,19.5,15,2,2.12,3.75,1.9,Excelente,Moderada
S0931,24,Feminino,80.15,1,1.28,74.34,31.35,15,5,5.0,2.41,2.09,Ruim,Alta
S0932,21,Feminino,91.34,10,4.42,53.28,62.06,19,4,2.07,3.85,2.8,Excelente,Moderada
S0933,18,Feminino,99.2,4,0.42,86.07,63.84,19,2,2.32,1.63,3.61,Ruim,Alta
S0934,18,Feminino,64.42,1,6.85,69.49,69.94,3,1,3.64,2.01,4.42,Bom,Moderada
S0935,25,Masculino,98.06,1,9.03,1.06,11.2,10,0,2.18,1.63,2.15,Bom,Alta
S0936,18,Masculino,69.47,5,8.37,39.41,84.95,12,1,1.86,4.81,1.73,Bom,Alta
S0937,23,Masculino,69.28,10,1.27,85.1,53.28,8,4,1.63,2.62,2.52,Bom,Alta
S0938,22,Feminino,67.02,9,1.26,34.59,47.13,3,2,2.25,2.35,4.58,Excelente,Moderada
S0939,23,Masculino,77.07,8,8.13,3.52,98.11,11,1,1.42,1.06,1.04,Bom,Baixa
S0940,19,Feminino,57.71,3,9.24,74.62,74.04,8,1,1.07,1.61,3.71,Media,Baixa
S0941,21,Outros,77.69,5,4.61,80.2,11.8,12,4,4.22,2.68,2.91,Bom,Alta
S0942,22,Masculino,77.09,6,4.99,16.06,75.65,15,0,1.55,1.27,1.64,Bom,Moderada
S0943,25,Feminino,88.1,10,3.18,53.73,9.52,5,1,4.1,3.04,2.28,Bom,Moderada
S0944,22,Masculino,91.68,5,8.94,19.2,2.75,9,4,4.19,2.82,1.9,Media,Moderada
S0945,22,Feminino,72.02,7,6.45,71.92,40.36,12,0,3.15,4.07,4.51,Bom,Moderada
S0946,24,Masculino,65.12,3,2.88,27.16,99.36,6,5,2.24,3.64,2.93,Bom,Alta
S0947,22,Feminino,62.97,0,2.99,31.62,17.49,18,0,1.58,2.78,3.25,Ruim,Moderada
S0948,25,Feminino,59.73,6,8.91,84.5,67.26,18,5,3.95,1.9,3.37,Bom,Moderada
S0949,23,Outros,52.88,2,0.14,47.63,17.34,16,2,3.41,3.91,3.56,Bom,Alta
S0950,22,Feminino,67.12,5,3.23,66.98,72.48,12,4,3.62,3.83,2.98,Media,Moderada
S0951,20,Feminino,63.51,1,5.54,40.24,50.54,12,0,1.03,1.61,1.07,Media,Moderada
S0952,21,Feminino,98.32,8,1.48,29.8,68.0,1,5,4.71,4.66,2.34,Bom,Alta
S0953,22,Feminino,77.89,0,0.92,62.55,20.29,9,5,1.27,1.26,1.74,Excelente,Moderada
S0954,21,Feminino,67.36,5,8.15,15.49,74.56,12,2,2.47,1.22,3.72,Media,Moderada
S0955,20,Masculino,79.02,5,8.94,37.3,99.56,8,3,2.61,1.75,1.23,Bom,Baixa
S0956,20,Outros,56.96,4,8.24,20.9,66.57,0,4,1.01,4.64,3.26,Ruim,Moderada
S0957,21,Feminino,72.2,4,8.99,69.58,49.35,13,3,2.99,3.08,1.84,Excelente,Moderada
S0958,18,Feminino,81.31,0,5.53,94.42,92.32,15,0,4.01,4.15,4.8,Bom,Moderada
S0959,19,Masculino,74.44,9,8.12,99.55,1.59,19,4,4.29,1.91,2.34,Excelente,Moderada
S0960,24,Feminino,70.09,4,3.84,45.03,72.99,14,2,4.52,2.96,2.3,Media,Alta
S0961,18,Masculino,99.69,1,6.66,25.25,88.87,0,0,2.95,2.43,4.69,Media,Moderada
S0962,18,Feminino,94.02,6,9.89,44.28,6.17,16,4,3.52,4.31,2.67,Media,Moderada
S0963,23,Masculino,81.17,2,2.26,84.73,45.01,12,4,1.32,1.09,4.85,Ruim,Moderada
S0964,24,Feminino,78.47,3,3.9,20.6,20.47,14,3,2.95,1.98,1.1,Excelente,Baixa
S0965,24,Outros,81.03,2,4.8,95.21,56.65,15,0,1.62,1.61,2.23,Excelente,Moderada
S0966,18,Masculino,60.07,2,1.38,34.19,64.95,15,2,2.48,4.44,3.66,Media,Alta
S0967,22,Outros,69.76,3,0.81,98.58,30.26,1,2,2.32,2.87,4.56,Media,Alta
S0968,23,Masculino,51.97,4,8.3,83.86,46.0,16,0,2.69,2.62,2.03,Media,Alta
S0969,23,Feminino,73.78,0,9.77,80.86,27.93,10,0,3.29,2.8,4.72,Media,Moderada
S0970,20,Feminino,77.15,3,4.05,31.79,36.94,7,5,4.61,4.89,3.38,Bom,Moderada
S0971,25,Feminino,61.39,10,0.88,0.88,15.95,19,1,2.58,4.4,4.2,Bom,Baixa
S0972,24,Feminino,98.2,7,0.66,38.21,88.56,2,3,4.92,3.83,2.59,Ruim,Moderada
S0973,18,Feminino,95.47,9,8.91,30.18,1.0,11,0,4.04,2.16,1.85,Bom,Baixa
S0974,20,Masculino,86.11,6,4.64,3.74,88.24,19,0,3.05,1.66,4.64,Bom,Moderada
S0975,21,Masculino,76.67,8,3.2,50.54,57.17,15,1,3.58,4.69,4.73,Media,Baixa
S0976,19,Feminino,93.5,4,4.76,40.3,33.17,13,1,1.41,2.69,2.99,Bom,Moderada
S0977,25,Feminino,56.53,9,3.18,63.46,72.31,15,4,4.38,2.12,1.03,Media,Moderada
S0978,25,Feminino,89.53,3,4.89,62.12,50.78,16,2,3.33,2.88,1.44,Excelente,Moderada
S0979,25,Feminino,56.24,7,8.6,12.07,49.91,10,3,4.94,4.67,3.29,Media,Moderada
S0980,23,Masculino,89.71,8,5.92,97.7,11.01,16,4,3.55,2.55,1.1,Media,Moderada
S0981,21,Feminino,63.79,6,6.95,18.69,38.95,18,0,4.34,3.25,2.59,Bom,Alta
S0982,25,Masculino,93.85,6,3.65,44.53,24.11,0,1,4.2,4.21,2.21,Bom,Alta
S0983,21,Feminino,97.2,4,7.39,48.81,1.57,11,5,2.38,2.71,3.86,Bom,Moderada
S0984,22,Masculino,57.44,3,6.67,81.31,36.01,14,2,2.04,1.93,1.22,Bom,Moderada
S0985,25,Masculino,73.13,9,1.2,9.92,8.98,17,4,2.72,4.98,2.95,Bom,Alta
S0986,19,Masculino,99.05,0,5.73,42.86,25.68,13,5,2.87,4.83,3.32,Bom,Alta
S0987,21,Masculino,74.17,9,2.57,62.85,9.25,0,2,1.96,4.37,3.47,Bom,Moderada
S0988,21,Feminino,93.18,9,8.04,21.52,10.09,12,5,4.58,3.75,2.62,Excelente,Moderada
S0989,19,Masculino,79.44,6,4.26,62.75,19.9,14,1,3.17,2.18,2.22,Excelente,Alta
S0990,25,Masculino,68.77,0,9.95,92.37,99.98,6,4,4.91,4.65,3.73,Media,Alta
S0991,19,Masculino,64.29,0,0.93,99.75,0.22,14,4,4.24,2.1,4.39,Excelente,Alta
S0992,21,Masculino,60.16,4,7.8,3.25,63.87,19,2,3.22,4.2,3.77,Media,Alta
S0993,19,Masculino,88.09,8,6.74,23.56,14.12,9,5,4.79,4.67,4.73,Media,Baixa
S0994,21,Masculino,69.33,5,7.67,31.03,92.06,13,1,3.02,3.41,3.87,Media,Alta
S0995,21,Feminino,75.56,2,3.08,39.91,9.36,5,0,4.55,4.21,4.06,Media,Moderada
S0996,22,Feminino,74.62,2,4.92,24.23,95.51,13,4,2.43,4.17,1.67,Excelente,Moderada
S0997,18,Feminino,78.86,6,7.97,20.35,61.09,11,0,2.51,1.77,2.68,Media,Baixa
S0998,21,Feminino,93.28,5,2.33,95.46,0.13,10,1,2.67,3.67,2.94,Bom,Alta
S0999,25,Masculino,99.04,8,2.26,91.85,89.4,19,4,3.19,1.37,2.03,Media,Alta
S1000,20,Feminino,70.38,5,5.51,4.7,52.17,18,4,3.21,3.03,3.11,Media,Alta
